id,user_id,action,timestamp,resource,ip_address,data_size,is_anomaly,anomaly_type
2284574c-ae16-4220-bb71-a7d8b8858ce9,user_19,READ,2025-03-26 03:45:41.633179,DYNAMODB_TABLE,133.198.243.99,5120,False,
7ae53685-9580-4412-81c8-90a685fee7ce,user_6,WRITE,2025-03-26 03:48:43.383233,RDS_DATABASE,161.42.255.43,73728,True,odd_hour
77a4a3f3-c7e3-4136-a2c1-6bd1f078b470,user_11,WRITE,2025-03-26 03:52:34.935447,S3_BUCKET,10.163.151.10,100352,False,
366627ae-69b7-4848-8f68-e1b073b42dee,user_3,LOGIN,2025-03-26 04:00:11.465171,EC2_INSTANCE,226.250.103.84,95232,False,
4b8f0430-b086-484d-8fe7-c6ebc214b412,user_2,DELETE,2025-03-26 04:09:10.453670,DYNAMODB_TABLE,194.56.16.115,31744,True,odd_hour
2990d1d8-950b-4757-9aa8-eb1a07f05ff7,user_9,DELETE,2025-03-26 04:11:35.973016,S3_BUCKET,191.211.186.92,38912,True,unusual_action_pattern
4b6eb944-5d50-4fe4-8249-de3ac7d0beb6,user_14,DOWNLOAD,2025-03-26 04:13:02.090727,EC2_INSTANCE,205.17.231.187,3072,False,
f479d19e-2b6c-4e40-908a-d83bba71b6e4,user_19,LOGIN,2025-03-26 04:18:00.584505,S3_BUCKET,133.198.243.99,6144,False,
81b38467-c943-45c0-bb41-659bef3a5e79,user_15,DELETE,2025-03-26 04:37:18.217507,LAMBDA_FUNCTION,73.58.84.61,5120,False,
2dd23ed0-5503-4b1c-9593-4ead807a5ae7,user_13,WRITE,2025-03-26 04:38:57.932431,DYNAMODB_TABLE,250.108.136.29,50176,False,
97d1423b-b45e-43c5-86a3-1f3387fe6541,user_7,READ,2025-03-26 04:39:51.139601,RDS_DATABASE,182.62.170.99,87040,False,
38ba7885-4fe1-47d7-863a-3b4382120914,user_17,READ,2025-03-26 04:54:42.471887,CLOUDWATCH_LOG,49.71.165.53,47104,False,
d3ec242f-c36b-4c71-bf92-043288db8071,user_18,UPDATE,2025-03-26 05:04:30.948473,RDS_DATABASE,211.150.128.102,23552,True,odd_hour
7699675e-15da-4cbc-a84a-2c34f51a7ba2,user_11,DOWNLOAD,2025-03-26 05:49:37.681819,LAMBDA_FUNCTION,34.247.187.208,57344,False,
6a3ba69a-2d67-4411-8ad2-837e0425dad7,user_7,WRITE,2025-03-26 05:55:00.273084,IAM_ROLE,212.140.45.213,20480,False,
67f0d0f0-7cd1-409e-ac04-1546b587818e,user_2,READ,2025-03-26 05:57:44.675656,DYNAMODB_TABLE,194.56.16.115,96256,False,
acfd8255-4f32-4111-a368-3b7155e90762,user_13,UPDATE,2025-03-26 06:08:18.178851,RDS_DATABASE,187.56.141.153,66560,False,
84fb5ef2-618e-43f5-9604-2b57fb52f001,user_1,READ,2025-03-26 06:15:17.122310,S3_BUCKET,109.231.156.139,89088,False,
d9f14020-66d4-466a-a17a-2ca437f6cc6c,user_15,UPDATE,2025-03-26 06:32:53.354174,EC2_INSTANCE,73.58.84.61,76800,False,
ab31c785-f178-4a47-88ef-eee3a1c8ea9f,user_5,DELETE,2025-03-26 06:35:03.175087,RDS_DATABASE,136.54.200.208,98304,True,unusual_action_pattern
7533b9fc-9812-4377-9cd4-375d7ae68136,user_16,LOGIN,2025-03-26 06:38:31.865476,CLOUDWATCH_LOG,31.58.85.35,22528,False,
364b74f9-586c-456e-a30e-73fadf459c62,user_2,DELETE,2025-03-26 06:45:25.361834,EC2_INSTANCE,194.56.16.115,86016,False,
8d012a1b-f787-4d4c-a9ef-94bb4e3caf8d,user_13,READ,2025-03-26 06:59:02.222603,IAM_ROLE,205.17.231.187,15360,True,unusual_ip
a3a1b575-66f9-4acb-9c89-684654d7cb36,user_2,DOWNLOAD,2025-03-26 07:18:36.792218,RDS_DATABASE,194.56.16.115,41984,False,
8043018a-f434-4b3c-abab-e94b8414f612,user_19,LOGIN,2025-03-26 07:35:44.501236,DYNAMODB_TABLE,133.198.243.99,35840,False,
9921ed8a-8f4d-4ac4-8656-c5b684ee4eb6,user_5,READ,2025-03-26 08:01:30.591270,S3_BUCKET,195.10.144.237,88064,False,
99478d4f-3f12-48a0-a05d-ac6d14a102d7,user_14,DELETE,2025-03-26 08:04:57.082247,RDS_DATABASE,205.17.231.187,43008,False,
ae15012e-44ea-4705-b4b1-bc7b48ea6112,user_19,UPDATE,2025-03-26 08:07:10.060079,RDS_DATABASE,133.198.243.99,43008,False,
7de0a8ff-ad14-4fec-9369-7b7a7245ec0b,user_16,UPLOAD,2025-03-26 08:07:16.485868,DYNAMODB_TABLE,77.60.74.225,48128,False,
7f271511-87fe-4a9a-9c6f-00b098d87593,user_3,WRITE,2025-03-26 08:08:18.618809,RDS_DATABASE,226.250.103.84,64512,False,
1c9ddba1-b7a1-47e0-af08-c3aa29786dbf,user_5,LOGIN,2025-03-26 08:10:37.233957,EC2_INSTANCE,136.54.200.208,102400,False,
6ad11698-02d9-4afc-9457-056342c449f7,user_14,WRITE,2025-03-26 08:11:04.268718,S3_BUCKET,60.112.105.159,64512,False,
c5b211f7-be1f-4a82-897f-bba1abd84080,user_10,UPLOAD,2025-03-26 08:16:13.812170,RDS_DATABASE,40.48.42.213,37888,False,
fb275ddc-f951-404c-b120-aa2a8f0514c0,user_19,UPLOAD,2025-03-26 08:18:30.922812,DYNAMODB_TABLE,133.198.243.99,86016,False,
142f0355-ebfc-4d0c-8dbb-5471dea50bad,user_12,UPLOAD,2025-03-26 08:19:41.558737,LAMBDA_FUNCTION,172.179.136.95,44032,False,
057e4276-d727-41da-8a7f-1c113da92c9c,user_13,WRITE,2025-03-26 08:25:09.818923,RDS_DATABASE,187.56.141.153,92160,False,
a761bfd7-ab35-4ef0-8620-e12f5262a168,user_9,DOWNLOAD,2025-03-26 08:25:23.616903,CLOUDWATCH_LOG,191.211.186.92,51200,False,
e58570ad-40b4-4e33-971a-b1f587123309,user_18,UPDATE,2025-03-26 08:28:28.658174,EC2_INSTANCE,211.150.128.102,98304,False,
fe7bfc04-50c9-4221-b874-fe85aeacf860,user_9,LOGIN,2025-03-26 08:31:15.753839,RDS_DATABASE,191.211.186.92,45056,False,
4cda914a-ddb4-4b62-9b65-e94f740c43a0,user_18,WRITE,2025-03-26 08:31:37.167109,IAM_ROLE,211.150.128.102,55296,False,
a12daa0b-3d6b-4953-ba75-f6dd459e794f,user_7,WRITE,2025-03-26 08:32:03.699481,IAM_ROLE,212.140.45.213,62464,False,
dee912eb-d941-442c-a112-0f4d402b8077,user_4,DOWNLOAD,2025-03-26 08:36:09.981920,IAM_ROLE,64.165.69.145,12288,False,
7830e3ba-02bf-4564-85ce-0eccafc6d1e3,user_20,UPLOAD,2025-03-26 08:37:35.883597,LAMBDA_FUNCTION,72.67.100.176,9216,False,
c0aa664a-b704-4505-8319-214c6453cfbd,user_8,READ,2025-03-26 08:44:11.409888,S3_BUCKET,67.10.9.70,96256,False,
b4de3028-f1d2-4d57-b7a3-08902d40b665,user_14,DELETE,2025-03-26 08:44:46.382854,IAM_ROLE,60.112.105.159,90112,False,
a2329fb0-6627-4c60-9a64-08525cfd8c3a,user_8,DOWNLOAD,2025-03-26 08:45:28.089044,EC2_INSTANCE,67.10.9.70,87040,False,
6f3fa2bc-ab29-461b-b145-ff1416accfd4,user_18,LOGIN,2025-03-26 08:47:24.550091,EC2_INSTANCE,211.150.128.102,13312,False,
0aa2e506-4833-4c6f-b8d3-52780d786cd9,user_12,READ,2025-03-26 08:48:18.810035,S3_BUCKET,51.159.116.190,6144,False,
8e0ba842-bda2-49a9-ba30-6479b864187c,user_12,UPLOAD,2025-03-26 08:50:22.167903,IAM_ROLE,51.159.116.190,22528,False,
98d8ca35-0685-4e2a-aa2f-f0777269bb51,user_7,UPDATE,2025-03-26 08:59:24.323655,EC2_INSTANCE,182.62.170.99,72704,False,
535e46c9-f76a-492f-8a69-4494f4e6ee1e,user_19,UPLOAD,2025-03-26 09:00:43.934939,CLOUDWATCH_LOG,133.198.243.99,21504,False,
654429dd-96a5-4463-b4ef-e609cce42324,user_5,DOWNLOAD,2025-03-26 09:03:12.565882,CLOUDWATCH_LOG,136.54.200.208,92160,False,
cbc6aeb4-a0c3-4f61-a329-23f87e0e97d2,user_8,DOWNLOAD,2025-03-26 09:03:48.961300,IAM_ROLE,67.10.9.70,7168,False,
f8e8bb85-6dbd-487e-8688-28def5004d07,user_13,WRITE,2025-03-26 09:06:13.724473,S3_BUCKET,187.56.141.153,73728,False,
d5f76c48-e01e-4c18-a5c5-074c63b4fbda,user_20,DOWNLOAD,2025-03-26 09:06:21.921961,IAM_ROLE,72.67.100.176,68608,False,
127cde3f-f888-4b45-849e-140e61d2d261,user_5,UPDATE,2025-03-26 09:06:39.932181,CLOUDWATCH_LOG,136.54.200.208,10240,False,
7498a9cc-34a3-4370-8a7f-612d7c80ed81,user_6,DELETE,2025-03-26 09:09:46.007573,CLOUDWATCH_LOG,161.42.255.43,4096,False,
bc0acd89-642c-4d7d-a381-f13e95139bee,user_2,WRITE,2025-03-26 09:11:47.119839,IAM_ROLE,194.56.16.115,96256,False,
90cca053-4678-4aab-93fc-77fe4809c892,user_16,WRITE,2025-03-26 09:12:31.877778,EC2_INSTANCE,77.60.74.225,9216,False,
9361e572-342c-4f7e-ac9f-779448ea7657,user_7,WRITE,2025-03-26 09:15:03.096924,RDS_DATABASE,212.140.45.213,35840,False,
3616dcdd-2ab3-4a9b-a3de-3b105c51ac3e,user_12,WRITE,2025-03-26 09:15:08.343054,LAMBDA_FUNCTION,51.159.116.190,13312,False,
973da743-55dd-463e-b4d7-ebc45268ed49,user_3,DELETE,2025-03-26 09:15:09.329714,DYNAMODB_TABLE,226.250.103.84,97280,False,
1e68d728-8de0-42d9-b626-84625697ebf5,user_11,LOGIN,2025-03-26 09:19:07.855870,LAMBDA_FUNCTION,10.163.151.10,95232,False,
b36675e3-7ba6-4f1d-8e15-9c1557160d2b,user_17,READ,2025-03-26 09:23:39.900099,RDS_DATABASE,206.186.157.173,17408,False,
0e06a425-6fdf-411f-879f-aaa2a6317f39,user_3,DOWNLOAD,2025-03-26 09:26:27.407719,DYNAMODB_TABLE,102.236.119.207,37888,False,
6a530403-3580-4498-b69a-7352f5f9e5b9,user_10,WRITE,2025-03-26 09:30:22.057789,RDS_DATABASE,116.1.221.146,13312,False,
74ab361d-ffa2-4331-bb69-4a6ddd4a3856,user_5,UPLOAD,2025-03-26 09:32:44.441592,CLOUDWATCH_LOG,136.54.200.208,84992,False,
d20d9c57-fcd7-4705-a3b8-f9a0dcd0b59a,user_6,READ,2025-03-26 09:33:23.070724,EC2_INSTANCE,161.42.255.43,76800,False,
f60e6ce6-7fc8-49ba-860f-f95d74f03fe8,user_17,DELETE,2025-03-26 09:34:36.817536,RDS_DATABASE,206.186.157.173,81920,False,
e56e0f6a-c209-4e2b-aa86-3cddbf69c495,user_13,UPDATE,2025-03-26 09:36:50.672814,LAMBDA_FUNCTION,187.56.141.153,13312,False,
54660a0a-3b65-4226-9f9f-e6e6dc95733e,user_20,LOGIN,2025-03-26 09:36:59.399376,CLOUDWATCH_LOG,72.67.100.176,52224,False,
ef563fdd-8e94-4a57-8bc2-fc6e123fede8,user_2,DELETE,2025-03-26 09:40:42.281635,RDS_DATABASE,194.56.16.115,54272,False,
ba6ed4ea-12f6-4f97-9dba-05e2ca870d63,user_8,DELETE,2025-03-26 09:41:23.956165,S3_BUCKET,67.10.9.70,8192,False,
3a55e715-f35e-4e8c-8cd3-8c91bcbd544e,user_13,WRITE,2025-03-26 09:43:18.110517,LAMBDA_FUNCTION,187.56.141.153,76800,False,
cfcbb07d-cd2f-4e2a-add1-c54a31153dc5,user_10,UPLOAD,2025-03-26 09:45:40.602799,RDS_DATABASE,40.48.42.213,82944,False,
52c2e638-d210-41c9-98bd-cc231cc7d891,user_9,DOWNLOAD,2025-03-26 09:49:26.782634,S3_BUCKET,191.211.186.92,78848,False,
ee99b020-07ac-4ebe-b305-8653b5d74713,user_14,UPLOAD,2025-03-26 09:54:52.011964,LAMBDA_FUNCTION,205.17.231.187,100352,False,
0f6f642a-19d1-4216-9fc7-a324be329baf,user_17,UPDATE,2025-03-26 09:59:50.213261,EC2_INSTANCE,206.186.157.173,27648,False,
b9722907-93fc-4a16-9416-3ae05c4aa39d,user_16,DELETE,2025-03-26 10:01:50.142055,LAMBDA_FUNCTION,40.200.199.125,23552,False,
c3f54179-2af4-4df7-bc87-d80801469e45,user_4,WRITE,2025-03-26 10:07:18.585612,CLOUDWATCH_LOG,64.165.69.145,11264,False,
3d337f9d-5db9-47e2-b0d1-a415edb4e46f,user_9,UPLOAD,2025-03-26 10:10:12.924462,RDS_DATABASE,250.112.145.120,73728,False,
fb79097a-2e51-4316-9651-7962cf56a625,user_13,UPDATE,2025-03-26 10:11:33.837213,LAMBDA_FUNCTION,187.56.141.153,97280,False,
c4f5f47a-f37d-4808-a709-19c8eee33964,user_12,DELETE,2025-03-26 10:11:54.140514,CLOUDWATCH_LOG,172.179.136.95,34816,False,
e10f1aa5-3141-43b2-b223-5197668b2e68,user_13,DOWNLOAD,2025-03-26 10:13:52.317928,CLOUDWATCH_LOG,240.5.220.174,69632,False,
12ee60c0-52b8-4556-a66e-743315bb0372,user_1,DELETE,2025-03-26 10:15:48.763732,CLOUDWATCH_LOG,109.231.156.139,67584,False,
05b9569e-5b60-45ee-89a9-824e1a746862,user_4,UPLOAD,2025-03-26 10:16:47.948806,RDS_DATABASE,144.159.178.97,9216,False,
2705c17c-8148-4a12-8dad-25b7375eb81b,user_6,WRITE,2025-03-26 10:17:40.149826,RDS_DATABASE,161.42.255.43,56320,False,
bf2cb171-f0a0-4905-a50c-9d1ec5a81d7a,user_8,DELETE,2025-03-26 10:18:17.707531,DYNAMODB_TABLE,18.135.156.84,93184,False,
f7fc283c-305e-4f7c-b159-e2cc5f434b97,user_18,UPLOAD,2025-03-26 10:22:13.729068,LAMBDA_FUNCTION,211.150.128.102,38912,False,
ba7dfb90-d2dd-4b2f-bfcc-089cac75eb54,user_19,DELETE,2025-03-26 10:23:07.482674,LAMBDA_FUNCTION,133.198.243.99,92160,False,
17e75f70-d996-46f5-bc52-8fdb928afad4,user_17,UPLOAD,2025-03-26 10:23:50.694126,LAMBDA_FUNCTION,49.71.165.53,52224,False,
04dd3589-f0c3-4619-a3bf-af8da3b4ee73,user_14,DOWNLOAD,2025-03-26 10:26:04.761384,S3_BUCKET,205.17.231.187,83968,False,
56790ba1-2e80-45e3-aa9b-2dc06b115f4e,user_7,DELETE,2025-03-26 10:26:50.391348,LAMBDA_FUNCTION,182.62.170.99,36864,False,
0d57b1a4-01e0-4ec7-a33c-352973cbced9,user_18,LOGIN,2025-03-26 10:28:01.320883,CLOUDWATCH_LOG,211.150.128.102,23552,False,
901e155b-afe3-4e37-8898-75e4557a0e2a,user_20,DOWNLOAD,2025-03-26 10:29:16.099891,RDS_DATABASE,72.67.100.176,100352,False,
3c38340c-d51a-4135-8637-e733c658d009,user_2,LOGIN,2025-03-26 10:37:56.741644,LAMBDA_FUNCTION,194.56.16.115,14336,False,
6ad7eeac-ffce-4b40-a59a-3a2c086ed484,user_8,UPDATE,2025-03-26 10:38:02.627304,LAMBDA_FUNCTION,18.135.156.84,22528,False,
60f2ea11-c0ee-4939-a536-135aca337dac,user_3,UPDATE,2025-03-26 10:41:35.987861,CLOUDWATCH_LOG,123.204.235.212,68608,False,
aa8f745d-bde6-44d0-98a2-3fbb092700d4,user_8,DELETE,2025-03-26 10:45:59.281827,RDS_DATABASE,18.135.156.84,19456,False,
a461a8ed-c16d-4847-acf8-f71d1ccb233e,user_14,DELETE,2025-03-26 10:48:30.263580,RDS_DATABASE,60.112.105.159,65536,False,
173f7661-96f4-456d-8520-3bd40d8392df,user_16,READ,2025-03-26 10:50:47.931317,RDS_DATABASE,40.200.199.125,44032,False,
f768dd9b-28a6-4b4b-8a50-5d8b9a8e6862,user_11,LOGIN,2025-03-26 10:52:41.948184,IAM_ROLE,10.163.151.10,48128,False,
909eb7b9-5126-4ca8-9f2e-ee9796b19344,user_14,READ,2025-03-26 10:53:07.473453,EC2_INSTANCE,60.112.105.159,57344,False,
cd4c4d8f-22ce-4013-826a-c66f3484443b,user_2,DELETE,2025-03-26 10:55:53.432440,IAM_ROLE,194.56.16.115,102400,False,
241ca4ec-9819-4d77-91e4-505bee73bc70,user_11,READ,2025-03-26 10:58:46.342634,EC2_INSTANCE,26.126.105.167,71680,False,
55da45f4-b6f6-4d4f-8021-98d7377055c5,user_1,READ,2025-03-26 11:00:22.193588,DYNAMODB_TABLE,109.231.156.139,13312,False,
062ad3eb-c6dd-4042-acd5-d5cdd0f4054a,user_2,LOGIN,2025-03-26 11:03:46.503072,IAM_ROLE,194.56.16.115,9216,False,
da5cda35-272f-4a6a-aa32-d648342ef678,user_10,UPLOAD,2025-03-26 11:04:09.317114,RDS_DATABASE,40.48.42.213,8192,False,
910e4391-600c-46d3-b87f-e715e0801e3c,user_15,UPDATE,2025-03-26 11:04:54.681977,CLOUDWATCH_LOG,73.58.84.61,71680,False,
8f945b06-416c-4ae0-82d1-d386b868dc07,user_6,LOGIN,2025-03-26 11:05:50.594345,S3_BUCKET,161.42.255.43,92160,False,
9716d31d-eb57-4c5c-8586-8724df3445d3,user_8,DELETE,2025-03-26 11:08:20.826951,EC2_INSTANCE,67.10.9.70,73728,False,
36532141-1b5e-42f6-a362-c8b443f49202,user_7,READ,2025-03-26 11:12:30.226248,IAM_ROLE,182.62.170.99,50176,False,
ff137ae0-1f90-4456-9a79-ebdcab1b93f5,user_6,READ,2025-03-26 11:17:18.137644,RDS_DATABASE,161.42.255.43,2048,False,
ef695bef-838f-4653-80bd-4edc693a535e,user_10,DELETE,2025-03-26 11:17:43.703471,EC2_INSTANCE,40.48.42.213,90112,False,
e9f3ce2b-054f-4dc8-9524-b855e1d10ebf,user_3,WRITE,2025-03-26 11:18:53.088064,S3_BUCKET,102.236.119.207,11264,False,
eb5d4ee5-3ab7-406e-90b3-77ad705bbb12,user_6,UPLOAD,2025-03-26 11:19:03.183171,S3_BUCKET,161.42.255.43,76800,False,
373c4fe6-d89e-4f2c-a54f-2500b6d830a9,user_17,WRITE,2025-03-26 11:26:01.983258,CLOUDWATCH_LOG,49.71.165.53,81920,False,
61a3dd7d-1e7c-4d7f-ba50-1fc5e603f76e,user_20,LOGIN,2025-03-26 11:28:25.295744,DYNAMODB_TABLE,72.67.100.176,9216,False,
d85f9df1-1651-4118-b4a6-20db15478d00,user_3,READ,2025-03-26 11:28:26.444621,EC2_INSTANCE,226.250.103.84,30720,False,
e3e8586a-edf2-4dc3-97da-4d103dacaae2,user_3,LOGIN,2025-03-26 11:39:53.469311,DYNAMODB_TABLE,102.236.119.207,47104,False,
2b99c0cc-6b91-4f43-a967-cda66b8c39ae,user_17,UPDATE,2025-03-26 11:40:41.183151,IAM_ROLE,49.71.165.53,37888,False,
364999d8-d7ed-4aa1-9c46-3245f1149b34,user_17,WRITE,2025-03-26 11:41:04.718044,CLOUDWATCH_LOG,206.186.157.173,43008,False,
4c4909e1-cac5-4b58-a321-33f54af43b06,user_15,DELETE,2025-03-26 11:44:10.841184,LAMBDA_FUNCTION,73.58.84.61,48128,False,
1ff23333-543b-4601-8767-7e17a87f6f07,user_14,DELETE,2025-03-26 11:44:25.195995,RDS_DATABASE,237.61.127.84,28672,False,
c258551b-422a-4493-bf33-47026f59922f,user_15,UPLOAD,2025-03-26 11:45:38.603652,RDS_DATABASE,73.58.84.61,15360,False,
dc45cfb9-0c9d-47ab-a740-72ba1e611fc2,user_3,LOGIN,2025-03-26 11:48:45.337877,EC2_INSTANCE,226.250.103.84,19456,False,
8e1d4ad6-0fce-4375-805c-e0d408a747df,user_18,LOGIN,2025-03-26 11:52:13.332274,CLOUDWATCH_LOG,211.150.128.102,1024,False,
93acf6ef-788b-44bb-a04a-d10f57298568,user_11,UPDATE,2025-03-26 11:56:04.925391,S3_BUCKET,10.163.151.10,91136,False,
a632b265-b7f0-44a4-8e61-2ba5d90fb02c,user_13,DELETE,2025-03-26 11:59:58.293436,RDS_DATABASE,250.108.136.29,9216,False,
4691c270-8afd-4739-9d2c-9955e237ff4a,user_5,READ,2025-03-26 12:00:50.758684,DYNAMODB_TABLE,195.10.144.237,76800,False,
1aa089ab-298a-4373-9e17-5998b3a71ab9,user_10,READ,2025-03-26 12:02:01.966901,DYNAMODB_TABLE,40.48.42.213,90112,False,
daafd4ca-70be-4162-8d60-2d69c9410040,user_18,WRITE,2025-03-26 12:02:33.326546,LAMBDA_FUNCTION,211.150.128.102,10240,False,
a627ea89-224c-4394-81e5-95ae28174e97,user_14,WRITE,2025-03-26 12:07:55.660051,DYNAMODB_TABLE,237.61.127.84,19456,False,
ffc57c9c-9500-4289-8914-a30c8875f317,user_13,WRITE,2025-03-26 12:09:04.929850,LAMBDA_FUNCTION,187.56.141.153,83968,False,
18a469d4-b8f0-4e72-853f-95746dcfe518,user_3,WRITE,2025-03-26 12:13:32.583790,EC2_INSTANCE,102.236.119.207,41984,False,
0549bcdb-4141-42cb-9396-4bdd5c463b07,user_19,UPLOAD,2025-03-26 12:16:47.853588,CLOUDWATCH_LOG,133.198.243.99,37888,False,
07c3976a-21af-401b-8489-b92d0d43f751,user_7,LOGIN,2025-03-26 12:17:41.506462,LAMBDA_FUNCTION,212.140.45.213,52224,False,
adf45d61-52d8-4f27-a7f8-79388f2b3306,user_12,DOWNLOAD,2025-03-26 12:18:39.820915,CLOUDWATCH_LOG,172.179.136.95,83968,False,
5ca889be-b79d-4d33-ba8f-9ab5b2424bac,user_3,UPLOAD,2025-03-26 12:22:41.785284,S3_BUCKET,123.204.235.212,2048,False,
058d8733-d4e3-474f-a47c-0c5860141bff,user_16,UPDATE,2025-03-26 12:24:01.530217,CLOUDWATCH_LOG,77.60.74.225,70656,False,
c9ebb764-5231-41e1-9a9b-4a11b42167f9,user_5,WRITE,2025-03-26 12:25:38.205304,DYNAMODB_TABLE,195.10.144.237,99328,False,
1b59ca9f-36b3-45a6-b82f-882ed47a2421,user_15,READ,2025-03-26 12:32:20.592270,DYNAMODB_TABLE,73.58.84.61,21504,False,
d0166b97-5903-410c-8e9a-12d56be72456,user_6,LOGIN,2025-03-26 12:32:45.712728,S3_BUCKET,161.42.255.43,89088,False,
088b2d34-d6d2-4b11-8d94-794a48047276,user_13,WRITE,2025-03-26 12:32:57.124964,RDS_DATABASE,187.56.141.153,6144,False,
c34956e5-6ab1-426c-9789-23b3ecca4995,user_12,UPLOAD,2025-03-26 12:33:32.347575,IAM_ROLE,3.68.76.26,57344,False,
3b8028b3-1cb5-495f-b892-5f20c495567c,user_5,LOGIN,2025-03-26 12:38:28.040767,RDS_DATABASE,195.10.144.237,100352,False,
b8fe10a5-a9e9-4263-8387-10da79f96cac,user_11,UPLOAD,2025-03-26 12:38:46.043360,RDS_DATABASE,34.247.187.208,20480,False,
18d58a05-bc8d-4302-9f7e-f6463a5aee40,user_19,READ,2025-03-26 12:43:26.313916,DYNAMODB_TABLE,133.198.243.99,90112,False,
ead12040-36a1-4b73-8ffc-4cbd56bf2d8b,user_18,UPDATE,2025-03-26 12:43:35.894243,DYNAMODB_TABLE,211.150.128.102,51200,False,
4a3477e4-e507-43ce-997e-3e287d62b544,user_12,DELETE,2025-03-26 12:43:54.009139,S3_BUCKET,172.179.136.95,74752,False,
7fa5a35f-6f05-4caa-a869-64b7a7498db2,user_17,LOGIN,2025-03-26 12:48:18.687892,S3_BUCKET,49.71.165.53,32768,False,
c1c2d5c4-08e8-4eba-88f1-4704e4d4b7b6,user_12,UPDATE,2025-03-26 12:49:30.578831,DYNAMODB_TABLE,51.159.116.190,41984,False,
b7b4ab43-f528-445d-8cff-35e9fd5c6bc9,user_13,DOWNLOAD,2025-03-26 13:02:48.662310,DYNAMODB_TABLE,240.5.220.174,22528,False,
2dc906f2-1be9-430e-8607-f567783bb95c,user_16,DOWNLOAD,2025-03-26 13:04:38.932322,EC2_INSTANCE,40.200.199.125,82944,False,
833ba81b-05f5-449e-9873-b081bae9ecf9,user_15,DELETE,2025-03-26 13:07:00.890320,RDS_DATABASE,73.58.84.61,35840,False,
0f98a575-3ef3-40bc-9aa4-37df01c98e6b,user_13,LOGIN,2025-03-26 13:07:36.461572,DYNAMODB_TABLE,250.108.136.29,80896,False,
97df5217-5e6f-4797-89df-84a40af3ca07,user_7,DELETE,2025-03-26 13:14:28.069070,S3_BUCKET,212.140.45.213,81920,False,
01f1bf46-432e-409d-85e9-2e82e381ffe6,user_5,DELETE,2025-03-26 13:16:38.727879,IAM_ROLE,195.10.144.237,52224,False,
ceefa832-4e71-4819-baa3-70121c020e37,user_15,WRITE,2025-03-26 13:17:16.023274,LAMBDA_FUNCTION,73.58.84.61,82944,False,
14aa3acb-9d13-4518-9032-0b0704393a93,user_11,UPDATE,2025-03-26 13:17:26.977579,RDS_DATABASE,34.247.187.208,51200,False,
a397db3a-39d3-4b23-a3ee-cbaf16d7e6e9,user_19,LOGIN,2025-03-26 13:19:36.640192,CLOUDWATCH_LOG,133.198.243.99,12288,False,
558ee671-d707-463b-96d9-2524ce438ec3,user_3,UPLOAD,2025-03-26 13:19:51.416740,S3_BUCKET,226.250.103.84,17408,False,
7dc5dbbd-8b62-408e-8503-e61e801c546c,user_19,DOWNLOAD,2025-03-26 13:21:20.442874,RDS_DATABASE,133.198.243.99,14336,False,
f160303b-e92f-401f-ad91-d4d76e6715db,user_14,LOGIN,2025-03-26 13:25:21.378583,EC2_INSTANCE,205.17.231.187,63488,False,
30e8b9f2-94de-4666-9685-6ebc644e8720,user_15,WRITE,2025-03-26 13:26:21.858605,LAMBDA_FUNCTION,73.58.84.61,27648,False,
9a61b0d4-9a60-4f95-bf6f-d5bbaca17b0f,user_3,UPLOAD,2025-03-26 13:27:38.586844,RDS_DATABASE,206.186.157.173,23552,True,unusual_ip
f3e0ae88-cfa3-49fb-8935-09766432d23e,user_5,UPLOAD,2025-03-26 13:29:36.023112,CLOUDWATCH_LOG,195.10.144.237,79872,False,
65c99715-eaaf-4865-9305-52c025357940,user_18,WRITE,2025-03-26 13:34:31.388268,DYNAMODB_TABLE,211.150.128.102,36864,False,
3d1482d5-b081-4a8a-a868-78cd99bdf326,user_20,DELETE,2025-03-26 13:34:40.510918,S3_BUCKET,72.67.100.176,25600,False,
e2e783f3-88e4-4252-ae6e-50213fee351a,user_2,WRITE,2025-03-26 13:34:58.740555,S3_BUCKET,194.56.16.115,87040,False,
68606abf-877c-4c19-8711-f0511915b8e8,user_6,WRITE,2025-03-26 13:35:10.144954,RDS_DATABASE,161.42.255.43,77824,False,
bf91d8c1-fb1f-4a5c-aba0-1f5da9746087,user_4,LOGIN,2025-03-26 13:36:34.549811,LAMBDA_FUNCTION,144.159.178.97,79872,False,
e8357cb8-8f8d-4863-9172-c96d913848c9,user_2,UPLOAD,2025-03-26 13:36:42.812613,DYNAMODB_TABLE,194.56.16.115,92160,False,
2b29a558-4a09-4aaa-b444-44e5e94ea674,user_15,UPDATE,2025-03-26 13:41:20.556577,CLOUDWATCH_LOG,73.58.84.61,78848,False,
64dd5b7d-9885-4ad9-a8a0-36e75e775b44,user_13,LOGIN,2025-03-26 13:42:21.152235,LAMBDA_FUNCTION,250.108.136.29,89088,False,
9a915a21-1a37-48cc-b2a7-948aa2300c17,user_10,LOGIN,2025-03-26 13:49:52.339333,CLOUDWATCH_LOG,40.48.42.213,74752,False,
907b375e-af71-48ea-be5d-d58e5608df22,user_15,UPLOAD,2025-03-26 13:51:29.858782,S3_BUCKET,73.58.84.61,8192,False,
